scenario_id,collection,budget,graph,result_set_id,source_result_set_id,approach_id,approach_label,is_reference,seed,seed_count,generations,population_size,mutation_rate,reward,cost,explicit_reward,validated_reward,runtime_seconds,is_valid,validation_notes,computed_reward,computed_cost,unique_visited_nodes,route_hops
planar_weighted_large_budget100,planar_weighted_large,100,graph_082.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2277,99,,,81.6154927079915,True,,2277,99,34,53
planar_weighted_large_budget100,planar_weighted_large,100,graph_083.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2160,99,,,65.90662779199192,True,,2160,99,33,51
planar_weighted_large_budget100,planar_weighted_large,100,graph_084.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2493,100,,,79.10262183300802,True,,2493,100,37,61
planar_weighted_large_budget100,planar_weighted_large,100,graph_085.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2583,99,,,73.44342887500534,True,,2583,99,38,60
planar_weighted_large_budget100,planar_weighted_large,100,graph_086.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2400,100,,,62.87779516700539,True,,2400,100,35,50
planar_weighted_large_budget100,planar_weighted_large,100,graph_087.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2428,100,,,64.85418887500418,True,,2428,100,35,57
planar_weighted_large_budget100,planar_weighted_large,100,graph_088.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2516,100,,,72.46798354201019,True,,2516,100,38,60
planar_weighted_large_budget100,planar_weighted_large,100,graph_089.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2013,100,,,49.617725374992006,True,,2013,100,29,49
planar_weighted_large_budget100,planar_weighted_large,100,graph_090.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2466,100,,,64.55080083297798,True,,2466,100,37,52
planar_weighted_large_budget100,planar_weighted_large,100,graph_091.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2950,100,,,96.33080458300537,True,,2950,100,40,75
planar_weighted_large_budget100,planar_weighted_large,100,graph_092.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2881,100,,,69.77673062498798,True,,2881,100,39,62
planar_weighted_large_budget100,planar_weighted_large,100,graph_093.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2320,100,,,62.23360287499963,True,,2320,100,33,52
planar_weighted_large_budget100,planar_weighted_large,100,graph_094.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2316,99,,,60.4247916250024,True,,2316,99,37,52
planar_weighted_large_budget100,planar_weighted_large,100,graph_095.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2520,99,,,85.39910045798752,True,,2520,99,38,61
planar_weighted_large_budget100,planar_weighted_large,100,graph_096.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2939,99,,,75.43271712498972,True,,2939,99,41,66
planar_weighted_large_budget100,planar_weighted_large,100,graph_097.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2165,100,,,74.41740945802303,True,,2165,100,34,56
planar_weighted_large_budget100,planar_weighted_large,100,graph_098.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2254,100,,,66.05273958400358,True,,2254,100,37,59
planar_weighted_large_budget100,planar_weighted_large,100,graph_099.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2413,100,,,70.00323270799709,True,,2413,100,34,52
planar_weighted_large_budget100,planar_weighted_large,100,graph_100.txt,ga_planar_weighted_large_b100_seed002,ga_planar_weighted_large_b100_seed002,ga,Genetic Algorithm,False,2.0,1.0,100.0,50.0,0.1,2566,100,,,72.5599669580115,True,,2566,100,40,62
planar_weighted_large_budget100,planar_weighted_large,100,graph_001.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2216,100,,,58.676913667004555,True,,2216,100,35,50
planar_weighted_large_budget100,planar_weighted_large,100,graph_002.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2186,99,,,70.19858541697613,True,,2186,99,34,52
planar_weighted_large_budget100,planar_weighted_large,100,graph_003.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2256,100,,,70.22347662498942,True,,2256,100,33,48
planar_weighted_large_budget100,planar_weighted_large,100,graph_004.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2432,99,,,86.31803045800189,True,,2432,99,35,65
planar_weighted_large_budget100,planar_weighted_large,100,graph_005.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2048,99,,,68.89674141601427,True,,2048,99,31,48
planar_weighted_large_budget100,planar_weighted_large,100,graph_006.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2510,100,,,79.47316858399427,True,,2510,100,37,64
planar_weighted_large_budget100,planar_weighted_large,100,graph_007.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2637,100,,,93.15826158301206,True,,2637,100,42,67
planar_weighted_large_budget100,planar_weighted_large,100,graph_008.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2083,100,,,83.6120996660029,True,,2083,100,32,52
planar_weighted_large_budget100,planar_weighted_large,100,graph_009.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2047,100,,,77.03308470800403,True,,2047,100,31,49
planar_weighted_large_budget100,planar_weighted_large,100,graph_010.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2279,100,,,79.25884741701884,True,,2279,100,34,62
planar_weighted_large_budget100,planar_weighted_large,100,graph_011.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,3048,99,,,113.09604237499298,True,,3048,99,48,78
planar_weighted_large_budget100,planar_weighted_large,100,graph_012.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2002,99,,,65.22722650002106,True,,2002,99,27,45
planar_weighted_large_budget100,planar_weighted_large,100,graph_013.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,1998,100,,,51.13499570899876,True,,1998,100,32,42
planar_weighted_large_budget100,planar_weighted_large,100,graph_014.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2152,100,,,74.62564145799843,True,,2152,100,33,58
planar_weighted_large_budget100,planar_weighted_large,100,graph_015.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2091,100,,,70.47438274999149,True,,2091,100,31,58
planar_weighted_large_budget100,planar_weighted_large,100,graph_016.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2460,99,,,58.267948833992705,True,,2460,99,39,56
planar_weighted_large_budget100,planar_weighted_large,100,graph_017.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2379,100,,,79.38780095800757,True,,2379,100,35,59
planar_weighted_large_budget100,planar_weighted_large,100,graph_018.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2685,99,,,87.61004545798642,True,,2685,99,38,66
planar_weighted_large_budget100,planar_weighted_large,100,graph_019.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2208,99,,,59.311685583001235,True,,2208,99,35,54
planar_weighted_large_budget100,planar_weighted_large,100,graph_020.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2330,100,,,69.79818641699967,True,,2330,100,36,61
planar_weighted_large_budget100,planar_weighted_large,100,graph_021.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2013,99,,,67.69124870898668,True,,2013,99,35,51
planar_weighted_large_budget100,planar_weighted_large,100,graph_022.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2263,100,,,71.27080850000493,True,,2263,100,33,51
planar_weighted_large_budget100,planar_weighted_large,100,graph_023.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2607,100,,,73.90862633401412,True,,2607,100,38,62
planar_weighted_large_budget100,planar_weighted_large,100,graph_024.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2317,99,,,60.642728416016325,True,,2317,99,35,54
planar_weighted_large_budget100,planar_weighted_large,100,graph_025.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2431,99,,,74.43803383299382,True,,2431,99,36,61
planar_weighted_large_budget100,planar_weighted_large,100,graph_026.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2269,100,,,75.48846245900495,True,,2269,100,38,58
planar_weighted_large_budget100,planar_weighted_large,100,graph_027.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2856,100,,,103.21458562501357,True,,2856,100,45,75
planar_weighted_large_budget100,planar_weighted_large,100,graph_028.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2440,99,,,71.07994375002454,True,,2440,99,36,65
planar_weighted_large_budget100,planar_weighted_large,100,graph_029.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,1679,99,,,61.82917625000118,True,,1679,99,26,47
planar_weighted_large_budget100,planar_weighted_large,100,graph_030.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2464,100,,,61.504418875003466,True,,2464,100,37,59
planar_weighted_large_budget100,planar_weighted_large,100,graph_031.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2380,99,,,49.70336991600925,True,,2380,99,33,50
planar_weighted_large_budget100,planar_weighted_large,100,graph_032.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2474,99,,,73.79010645800736,True,,2474,99,41,60
planar_weighted_large_budget100,planar_weighted_large,100,graph_033.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,1789,100,,,52.27718350000214,True,,1789,100,25,44
planar_weighted_large_budget100,planar_weighted_large,100,graph_034.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2294,100,,,77.65431983300368,True,,2294,100,36,61
planar_weighted_large_budget100,planar_weighted_large,100,graph_035.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2493,100,,,75.64716558301006,True,,2493,100,39,62
planar_weighted_large_budget100,planar_weighted_large,100,graph_036.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2289,100,,,68.82499145899783,True,,2289,100,35,53
planar_weighted_large_budget100,planar_weighted_large,100,graph_037.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2499,100,,,73.00938554201275,True,,2499,100,37,58
planar_weighted_large_budget100,planar_weighted_large,100,graph_038.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,1950,100,,,48.813167499989504,True,,1950,100,29,43
planar_weighted_large_budget100,planar_weighted_large,100,graph_039.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2318,100,,,71.36722416602424,True,,2318,100,35,54
planar_weighted_large_budget100,planar_weighted_large,100,graph_040.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,1911,100,,,56.744500375003554,True,,1911,100,30,41
planar_weighted_large_budget100,planar_weighted_large,100,graph_041.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2439,100,,,74.04844574999879,True,,2439,100,36,60
planar_weighted_large_budget100,planar_weighted_large,100,graph_042.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2620,100,,,86.04107154198573,True,,2620,100,41,68
planar_weighted_large_budget100,planar_weighted_large,100,graph_043.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2646,100,,,68.51980491701397,True,,2646,100,37,59
planar_weighted_large_budget100,planar_weighted_large,100,graph_044.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2288,100,,,63.394372417009436,True,,2288,100,34,59
planar_weighted_large_budget100,planar_weighted_large,100,graph_045.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2495,100,,,77.88967375000357,True,,2495,100,34,60
planar_weighted_large_budget100,planar_weighted_large,100,graph_046.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2680,100,,,75.8285238330136,True,,2680,100,39,65
planar_weighted_large_budget100,planar_weighted_large,100,graph_047.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2908,100,,,90.00666866701795,True,,2908,100,45,70
planar_weighted_large_budget100,planar_weighted_large,100,graph_048.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2058,99,,,57.51680520901573,True,,2058,99,36,50
planar_weighted_large_budget100,planar_weighted_large,100,graph_049.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2513,99,,,70.83841012499761,True,,2513,99,38,57
planar_weighted_large_budget100,planar_weighted_large,100,graph_050.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2530,100,,,77.77439000000595,True,,2530,100,37,59
planar_weighted_large_budget100,planar_weighted_large,100,graph_051.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2841,100,,,77.61187087500002,True,,2841,100,37,64
planar_weighted_large_budget100,planar_weighted_large,100,graph_052.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2299,100,,,70.58086449999246,True,,2299,100,35,55
planar_weighted_large_budget100,planar_weighted_large,100,graph_053.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2643,99,,,98.08971349999774,True,,2643,99,36,67
planar_weighted_large_budget100,planar_weighted_large,100,graph_054.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,1989,99,,,63.66341929201735,True,,1989,99,34,53
planar_weighted_large_budget100,planar_weighted_large,100,graph_055.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2275,100,,,70.88545954201254,True,,2275,100,35,58
planar_weighted_large_budget100,planar_weighted_large,100,graph_056.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2798,100,,,85.76660241599893,True,,2798,100,43,73
planar_weighted_large_budget100,planar_weighted_large,100,graph_057.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2139,100,,,69.76184845800162,True,,2139,100,30,55
planar_weighted_large_budget100,planar_weighted_large,100,graph_058.txt,ga_planar_weighted_large_b100_seed003,ga_planar_weighted_large_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,2416,99,,,86.34172516700346,True,,2416,99,35,60
